C16H33-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2N     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33-2O     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H31-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33O-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OO-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H33OOH-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-2A     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-2B     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-2C     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-2A     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-2C     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-2A     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-2B     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2A     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2B     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2C     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2A     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2B     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2C     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2B     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2C     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2C     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2D     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2E     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2F     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10-2N     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2G     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2N     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11-2O     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2H     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2N     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12-2O     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13-2I     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13-2N     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13-2O     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14-2J     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14-2O     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15-2K     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15-2L     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15-2M     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15-2N     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-OO1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-OO2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-OO3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH1-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-OO1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-OO3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH2-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-OO1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-OO2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH3-OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH4-OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH5-OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6-OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH6OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-OO3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7-OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH7OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-OO4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8-OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH8OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-OO5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9-OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH9OO13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH10OO14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH11OO15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH12OO15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13OO9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13OO14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH13OO15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14OO10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14OO13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH14OO15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15OO11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15OO12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15OO13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16OOH15OO14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O1-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O1-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O1-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O1-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O1-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O2-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O2-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O2-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O2-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O3-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O3-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O3-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O3-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O4-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O4-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O4-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O4-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O5-6-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O5-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O5-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O5-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O6-7-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O6-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O6-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O6-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O7-8-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O7-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O7-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O7-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O8-9-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O8-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O8-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O8-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O9-10-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O9-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O9-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O9-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O10-11-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O10-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O10-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O10-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O11-12-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O11-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O11-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O11-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O12-13-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O12-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O12-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O13-14-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O13-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16H32O14-15-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET1-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET1-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET1-3-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET1-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET1-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET3-1-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET3-2-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET3-4-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
C16KET3-5-2     2     1026.05     7.56     0     30.26     1     ! CALC MANI 2010
